Timestep,Consumption,Electric_Power_kw
34217,4.623361807,18.49344723
34218,4.635289339,18.54115735
34219,4.639098349,18.5563934
34220,4.64290834,18.57163336
34221,4.643281915,18.57312766
34222,4.643608794,18.57443518
34223,4.643982369,18.57592948
34224,4.644309248,18.57723699
34225,4.644682823,18.57873129
34226,4.645009702,18.58003881
34227,4.645383277,18.58153311
34228,4.645710156,18.58284062
34229,4.646083731,18.58433493
34230,4.64641061,18.58564244
34231,4.646784185,18.58713674
34232,4.647111064,18.58844426
34233,4.647484639,18.58993856
34234,4.647811518,18.59124607
34235,4.648138396,18.59255358
34236,4.642160117,18.56864047
34237,4.636111792,18.54444717
34238,4.629199421,18.51679769
34239,4.623439112,18.49375645
34240,4.599139788,18.39655915
34241,4.577094776,18.3083791
34242,5.02594657,20.10378628
34243,5.003901558,20.01560623
34244,4.964220578,19.85688231
34245,4.93005085,19.7202034
34246,4.88733869,19.54935476
34247,4.853168962,19.41267585
34248,4.820425664,19.28170266
34249,4.796224798,19.18489919
34250,4.765973716,19.06389486
34251,4.74177285,18.9670914
34252,4.707911698,18.83164679
34253,4.680100763,18.72040305
34254,4.645337094,18.58134838
34255,4.617526159,18.47010463
34256,4.60697558,18.42790232
34257,4.603377734,18.41351094
34258,4.598880428,18.39552171
34259,4.595282583,18.38113033
34260,4.620824527,18.48329811
34261,1.647265934,6.589063735
34262,1.680317692,6.721270766
34263,1.706759098,6.827036391
34264,1.732821957,6.931287827
34265,1.752274464,7.009097856
34266,1.776590098,7.106360393
34267,1.796042606,7.184170423
34268,1.797136117,7.188544468
34269,1.793366502,7.173466006
34270,1.788654482,7.154617929
34271,1.784884867,7.139539467
34272,1.786994887,7.147979549
34273,1.816830402,7.267321607
34274,1.838936778,7.355747112
34275,1.88314953,7.53259812
34276,1.726416277,6.905665107
34277,1.727031631,6.908126525
34278,1.727339309,6.909357235
34279,1.727954663,6.911818653
34280,1.72826234,6.913049362
34281,1.713308962,6.853235849
34282,2.097396623,8.389586492
34283,1.690878895,6.76351558
34284,1.683402206,6.733608824
34285,1.659501028,6.638004112
34286,2.00637372,8.025494881
34287,1.623769104,6.495076416
34288,1.611858463,6.44743385
34289,1.600795477,6.403181907
34290,1.595263984,6.381055935
34291,1.584200998,6.336803991
34292,1.578669505,6.31467802
34293,1.598438643,6.393754574
34294,1.608323213,6.433292851
34295,1.628092351,6.512369405
34296,1.637976921,6.551907682
34297,4.750065363,19.00026145
34298,4.806069637,19.22427855
34299,4.918078185,19.67231274
34300,4.974082459,19.89632984
34301,5.222148341,20.88859336
34302,4.870875473,19.48350189
34303,5.118941355,20.47576542
34304,5.242974296,20.97189718
34305,5.450894393,21.80357757
34306,5.658814491,22.63525796
34307,5.76277454,23.05109816
34308,5.866734588,23.46693835
34309,5.996505793,23.98602317
34310,6.126276998,24.50510799
34311,6.1911626,24.7646504
34312,6.256048203,25.02419281
34313,6.264128514,25.05651406
34314,6.272208826,25.0888353
34315,6.276248982,25.10499593
34316,6.284329293,25.13731717
34317,6.288369449,25.1534778
34318,6.296449761,25.18579904
34319,6.300489916,25.20195967
34320,6.308570228,25.23428091
34321,6.312610384,25.25044154
34322,6.320690695,25.28276278
34323,6.324730851,25.2989234
34324,6.332811163,25.33124465
34325,6.336851319,25.34740527
34326,6.340891474,25.3635659
34327,6.32218766,25.28875064
34328,6.303483846,25.21393538
34329,6.294131939,25.17652776
34330,6.284780032,25.13912013
34331,6.191242597,24.76497039
34332,6.097705162,24.39082065
34333,6.050936445,24.20374578
34334,6.004167727,24.01667091
34335,5.965956353,23.86382541
34336,5.927744978,23.71097991
34337,5.908639291,23.63455716
34338,6.364839412,25.45935765
34339,6.299501881,25.19800752
34340,6.266833115,25.06733246
34341,6.201495584,24.80598233
34342,6.168826818,24.67530727
34343,6.1328552,24.5314208
34344,6.114869391,24.45947756
34345,6.078897772,24.31559109
34346,6.060911963,24.24364785
34347,6.024940345,24.09976138
34348,6.006954536,24.02781814
34349,5.970982917,23.88393167
34350,5.952997108,23.81198843
34351,5.91702549,23.66810196
34352,5.899039681,23.59615872
34353,5.863068063,23.45227225
34354,5.845082253,23.38032901
34355,5.809110635,23.23644254
34356,5.791124826,23.1644993
34357,2.572620508,10.29048203
34358,2.46336835,9.853473398
34359,2.244864032,8.979456128
34360,2.135611873,8.542447492
34361,2.022650044,8.090600175
34362,1.966169129,7.864676516
34363,1.8532073,7.412829198
34364,1.796726385,7.18690554
34365,1.78869014,7.154760559
34366,1.784672017,7.138688069
34367,1.776635772,7.106543089
34368,1.77261765,7.090470599
34369,1.816830402,7.267321607
34370,1.838936778,7.355747112
34371,1.88314953,7.53259812
34372,1.726416277,6.905665107
34373,1.727031631,6.908126525
34374,1.727339309,6.909357235
34375,1.727954663,6.911818653
34376,1.72826234,6.913049362
34377,1.713308962,6.853235849
34378,2.097396623,8.389586492
34379,1.690878895,6.76351558
34380,1.683402206,6.733608824
34381,1.659501028,6.638004112
34382,2.00637372,8.025494881
34383,1.623769104,6.495076416
34384,1.611858463,6.44743385
34385,1.600795477,6.403181907
34386,1.595263984,6.381055935
34387,1.584200998,6.336803991
34388,1.578669505,6.31467802
34389,1.598438643,6.393754574
34390,1.608323213,6.433292851
34391,1.628092351,6.512369405
34392,1.637976921,6.551907682
34393,4.750065363,19.00026145
34394,4.806069637,19.22427855
34395,4.918078185,19.67231274
34396,4.974082459,19.89632984
34397,5.222148341,20.88859336
34398,4.870875473,19.48350189
34399,5.118941355,20.47576542
34400,5.242974296,20.97189718
34401,5.450894393,21.80357757
34402,5.658814491,22.63525796
34403,5.76277454,23.05109816
34404,5.866734588,23.46693835
34405,5.996505793,23.98602317
34406,6.126276998,24.50510799
34407,6.1911626,24.7646504
34408,6.256048203,25.02419281
34409,6.264128514,25.05651406
34410,6.272208826,25.0888353
34411,6.276248982,25.10499593
34412,6.284329293,25.13731717
34413,6.288369449,25.1534778
34414,6.296449761,25.18579904
34415,6.300489916,25.20195967
34416,6.308570228,25.23428091
34417,6.312610384,25.25044154
34418,6.320690695,25.28276278
34419,6.324730851,25.2989234
34420,6.332811163,25.33124465
34421,6.336851319,25.34740527
34422,6.340891474,25.3635659
34423,6.32218766,25.28875064
34424,6.303483846,25.21393538
34425,6.294131939,25.17652776
34426,6.284780032,25.13912013
34427,6.191242597,24.76497039
34428,6.097705162,24.39082065
34429,6.050936445,24.20374578
34430,6.004167727,24.01667091
34431,5.965956353,23.86382541
34432,5.927744978,23.71097991
34433,5.908639291,23.63455716
34434,6.364839412,25.45935765
34435,6.299501881,25.19800752
34436,6.266833115,25.06733246
34437,6.201495584,24.80598233
34438,6.168826818,24.67530727
34439,6.1328552,24.5314208
34440,6.114869391,24.45947756
34441,6.078897772,24.31559109
34442,6.060911963,24.24364785
34443,6.024940345,24.09976138
34444,6.006954536,24.02781814
34445,5.970982917,23.88393167
34446,5.952997108,23.81198843
34447,5.91702549,23.66810196
34448,5.899039681,23.59615872
34449,5.863068063,23.45227225
34450,5.845082253,23.38032901
34451,5.809110635,23.23644254
34452,5.791124826,23.1644993
34453,2.572620508,10.29048203
34454,2.46336835,9.853473398
34455,2.244864032,8.979456128
34456,2.135611873,8.542447492
34457,2.022650044,8.090600175
34458,1.966169129,7.864676516
34459,1.8532073,7.412829198
34460,1.796726385,7.18690554
34461,1.78869014,7.154760559
34462,1.784672017,7.138688069
34463,1.776635772,7.106543089
34464,1.77261765,7.090470599
34465,1.816830402,7.267321607
34466,1.838936778,7.355747112
34467,1.88314953,7.53259812
34468,1.726416277,6.905665107
34469,1.727031631,6.908126525
34470,1.727339309,6.909357235
34471,1.727954663,6.911818653
34472,1.72826234,6.913049362
34473,1.713308962,6.853235849
34474,2.097396623,8.389586492
34475,1.690878895,6.76351558
34476,1.683402206,6.733608824
34477,1.659501028,6.638004112
34478,2.00637372,8.025494881
34479,1.623769104,6.495076416
34480,1.611858463,6.44743385
34481,1.600795477,6.403181907
34482,1.595263984,6.381055935
34483,1.584200998,6.336803991
34484,1.578669505,6.31467802
34485,1.598438643,6.393754574
34486,1.608323213,6.433292851
34487,1.628092351,6.512369405
34488,1.637976921,6.551907682
34489,4.750065363,19.00026145
34490,4.806069637,19.22427855
34491,4.918078185,19.67231274
34492,4.974082459,19.89632984
34493,5.222148341,20.88859336
34494,4.870875473,19.48350189
34495,5.118941355,20.47576542
34496,5.242974296,20.97189718
34497,5.450894393,21.80357757
34498,5.658814491,22.63525796
34499,5.76277454,23.05109816
34500,5.866734588,23.46693835
34501,5.996505793,23.98602317
34502,6.126276998,24.50510799
34503,6.1911626,24.7646504
34504,6.256048203,25.02419281
34505,6.264128514,25.05651406
34506,6.272208826,25.0888353
34507,6.276248982,25.10499593
34508,6.284329293,25.13731717
34509,6.288369449,25.1534778
34510,6.296449761,25.18579904
34511,6.300489916,25.20195967
34512,6.308570228,25.23428091
34513,6.312610384,25.25044154
34514,6.320690695,25.28276278
34515,6.324730851,25.2989234
34516,6.332811163,25.33124465
34517,6.336851319,25.34740527
34518,6.340891474,25.3635659
34519,6.32218766,25.28875064
34520,6.303483846,25.21393538
34521,6.294131939,25.17652776
34522,6.284780032,25.13912013
34523,6.191242597,24.76497039
34524,6.097705162,24.39082065
34525,6.050936445,24.20374578
34526,6.004167727,24.01667091
34527,5.965956353,23.86382541
34528,5.927744978,23.71097991
34529,5.908639291,23.63455716
34530,6.364839412,25.45935765
34531,6.299501881,25.19800752
34532,6.266833115,25.06733246
34533,6.201495584,24.80598233
34534,6.168826818,24.67530727
34535,6.1328552,24.5314208
34536,6.114869391,24.45947756
34537,6.078897772,24.31559109
34538,6.060911963,24.24364785
34539,6.024940345,24.09976138
34540,6.006954536,24.02781814
34541,5.970982917,23.88393167
34542,5.952997108,23.81198843
34543,5.91702549,23.66810196
34544,5.899039681,23.59615872
34545,5.863068063,23.45227225
34546,5.845082253,23.38032901
34547,5.809110635,23.23644254
34548,5.791124826,23.1644993
34549,2.572620508,10.29048203
34550,2.46336835,9.853473398
34551,2.244864032,8.979456128
34552,2.135611873,8.542447492
34553,2.022650044,8.090600175
34554,1.966169129,7.864676516
34555,1.8532073,7.412829198
34556,1.796726385,7.18690554
34557,1.78869014,7.154760559
34558,1.784672017,7.138688069
34559,1.776635772,7.106543089
34560,1.77261765,7.090470599
34561,1.816830402,7.267321607
34562,1.838936778,7.355747112
34563,1.88314953,7.53259812
34564,1.726416277,6.905665107
34565,1.727031631,6.908126525
34566,1.727339309,6.909357235
34567,1.727954663,6.911818653
34568,1.72826234,6.913049362
34569,1.713308962,6.853235849
34570,2.097396623,8.389586492
34571,1.690878895,6.76351558
34572,1.683402206,6.733608824
34573,1.659501028,6.638004112
34574,2.00637372,8.025494881
34575,1.623769104,6.495076416
34576,1.611858463,6.44743385
34577,1.600795477,6.403181907
34578,1.595263984,6.381055935
34579,1.584200998,6.336803991
34580,1.578669505,6.31467802
34581,1.598438643,6.393754574
34582,1.608323213,6.433292851
34583,1.628092351,6.512369405
34584,1.637976921,6.551907682
34585,4.750065363,19.00026145
34586,4.806069637,19.22427855
34587,4.918078185,19.67231274
34588,4.974082459,19.89632984
34589,5.222148341,20.88859336
34590,4.870875473,19.48350189
34591,5.118941355,20.47576542
34592,5.242974296,20.97189718
34593,5.450894393,21.80357757
34594,5.658814491,22.63525796
34595,5.76277454,23.05109816
34596,5.866734588,23.46693835
34597,5.996505793,23.98602317
34598,6.126276998,24.50510799
34599,6.1911626,24.7646504
34600,6.256048203,25.02419281
34601,6.264128514,25.05651406
34602,6.272208826,25.0888353
34603,6.276248982,25.10499593
34604,6.284329293,25.13731717
34605,6.288369449,25.1534778
34606,6.296449761,25.18579904
34607,6.300489916,25.20195967
34608,6.308570228,25.23428091
34609,6.312610384,25.25044154
34610,6.320690695,25.28276278
34611,6.324730851,25.2989234
34612,6.332811163,25.33124465
34613,6.336851319,25.34740527
34614,6.340891474,25.3635659
34615,6.32218766,25.28875064
34616,6.303483846,25.21393538
34617,6.294131939,25.17652776
34618,6.284780032,25.13912013
34619,6.191242597,24.76497039
34620,6.097705162,24.39082065
34621,6.050936445,24.20374578
34622,6.004167727,24.01667091
34623,5.965956353,23.86382541
34624,5.927744978,23.71097991
34625,5.908639291,23.63455716
34626,6.364839412,25.45935765
34627,6.299501881,25.19800752
34628,6.266833115,25.06733246
34629,6.201495584,24.80598233
34630,6.168826818,24.67530727
34631,6.1328552,24.5314208
34632,6.114869391,24.45947756
34633,6.078897772,24.31559109
34634,6.060911963,24.24364785
34635,6.024940345,24.09976138
34636,6.006954536,24.02781814
34637,5.970982917,23.88393167
34638,5.952997108,23.81198843
34639,5.91702549,23.66810196
34640,5.899039681,23.59615872
34641,5.863068063,23.45227225
34642,5.845082253,23.38032901
34643,5.809110635,23.23644254
34644,5.791124826,23.1644993
34645,2.572620508,10.29048203
34646,2.46336835,9.853473398
34647,2.244864032,8.979456128
34648,2.135611873,8.542447492
34649,2.022650044,8.090600175
34650,1.966169129,7.864676516
34651,1.8532073,7.412829198
34652,1.796726385,7.18690554
34653,1.78869014,7.154760559
34654,1.784672017,7.138688069
34655,1.776635772,7.106543089
34656,1.77261765,7.090470599
34657,1.816830402,7.267321607
34658,1.838936778,7.355747112
34659,1.88314953,7.53259812
34660,1.726416277,6.905665107
34661,1.727031631,6.908126525
34662,1.727339309,6.909357235
34663,1.727954663,6.911818653
34664,1.72826234,6.913049362
34665,1.713308962,6.853235849
34666,2.097396623,8.389586492
34667,1.690878895,6.76351558
34668,1.683402206,6.733608824
34669,1.659501028,6.638004112
34670,2.00637372,8.025494881
34671,1.623769104,6.495076416
34672,1.611858463,6.44743385
34673,1.600795477,6.403181907
34674,1.595263984,6.381055935
34675,1.584200998,6.336803991
34676,1.578669505,6.31467802
34677,1.598438643,6.393754574
34678,1.608323213,6.433292851
34679,1.628092351,6.512369405
34680,1.637976921,6.551907682
34681,4.750065363,19.00026145
34682,4.806069637,19.22427855
34683,4.918078185,19.67231274
34684,4.974082459,19.89632984
34685,5.222148341,20.88859336
34686,4.870875473,19.48350189
34687,5.118941355,20.47576542
34688,5.242974296,20.97189718
34689,5.450894393,21.80357757
34690,5.658814491,22.63525796
34691,5.76277454,23.05109816
34692,5.866734588,23.46693835
34693,5.996505793,23.98602317
34694,6.126276998,24.50510799
34695,6.1911626,24.7646504
34696,6.256048203,25.02419281
34697,6.264128514,25.05651406
34698,6.272208826,25.0888353
34699,6.276248982,25.10499593
34700,6.284329293,25.13731717
34701,6.288369449,25.1534778
34702,6.296449761,25.18579904
34703,6.300489916,25.20195967
34704,6.308570228,25.23428091
34705,6.312610384,25.25044154
34706,6.320690695,25.28276278
34707,6.324730851,25.2989234
34708,6.332811163,25.33124465
34709,6.336851319,25.34740527
34710,6.340891474,25.3635659
34711,6.32218766,25.28875064
34712,6.303483846,25.21393538
34713,6.294131939,25.17652776
34714,6.284780032,25.13912013
34715,6.191242597,24.76497039
34716,6.097705162,24.39082065
34717,6.050936445,24.20374578
34718,6.004167727,24.01667091
34719,5.965956353,23.86382541
34720,5.927744978,23.71097991
34721,5.908639291,23.63455716
34722,6.364839412,25.45935765
34723,6.299501881,25.19800752
34724,6.266833115,25.06733246
34725,6.201495584,24.80598233
34726,6.168826818,24.67530727
34727,6.1328552,24.5314208
34728,6.114869391,24.45947756
34729,6.078897772,24.31559109
34730,6.060911963,24.24364785
34731,6.024940345,24.09976138
34732,6.006954536,24.02781814
34733,5.970982917,23.88393167
34734,5.952997108,23.81198843
34735,5.91702549,23.66810196
34736,5.899039681,23.59615872
34737,5.863068063,23.45227225
34738,5.845082253,23.38032901
34739,5.809110635,23.23644254
34740,5.791124826,23.1644993
34741,2.572620508,10.29048203
34742,2.46336835,9.853473398
34743,2.244864032,8.979456128
34744,2.135611873,8.542447492
34745,2.022650044,8.090600175
34746,1.966169129,7.864676516
34747,1.8532073,7.412829198
34748,1.796726385,7.18690554
34749,1.78869014,7.154760559
34750,1.784672017,7.138688069
34751,1.776635772,7.106543089
34752,1.77261765,7.090470599
34753,2.069702297,8.27880919
34754,2.106444843,8.425779372
34755,2.13583888,8.543355518
34756,2.17492337,8.699693479
34757,2.206659351,8.826637402
34758,2.246329327,8.985317307
34759,2.278065308,9.112261231
34760,2.310874049,9.243496197
34761,2.335748795,9.342995182
34762,2.366842228,9.467368913
34763,2.391716974,9.566867898
34764,2.405218933,9.620875732
34765,2.412502205,9.650008819
34766,2.421606295,9.686425179
34767,2.321435861,9.285743445
34768,2.26694153,9.06776612
34769,2.264476486,9.057905944
34770,2.261518433,9.046073732
34771,2.259053389,9.036213555
34772,2.225837873,8.903351491
34773,2.193238618,8.772954471
34774,2.152489549,8.609958196
34775,2.119890294,8.479561176
34776,2.093495021,8.373980084
34777,5.075249562,20.30099825
34778,5.052442738,20.20977095
34779,5.034197279,20.13678911
34780,5.026788526,20.1071541
34781,5.023941138,20.09576455
34782,4.545076094,18.18030438
34783,4.542228706,18.16891482
34784,4.539355571,18.15742229
34785,4.537194284,18.14877714
34786,4.53438461,18.13753844
34787,4.532223323,18.12889329
34788,4.531271994,18.12508798
34789,4.530752922,18.12301169
34790,4.530159698,18.12063879
34791,4.529665344,18.11866138
34792,4.533209126,18.13283651
34793,4.536851779,18.14740712
34794,4.541014811,18.16405924
34795,4.544484004,18.17793602
34796,4.531215161,18.12486064
34797,4.517252479,18.06900992
